image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_1_18_11_03_13_1_9605w_20201023_145.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,920,561,3495,2456
V006_77_1_18_11_03_13_1_9605w_20201023_147.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,819,687,3602,2174
V006_77_1_18_11_03_13_1_9605w_20201023_150.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,1024,662,2656,1993
V006_77_1_18_11_03_13_1_9605w_20201023_151.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,984,272,2966,2359
V006_77_1_18_11_03_13_1_9605w_20201023_152.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,1488,765,3332,2397
V006_77_1_18_11_03_13_1_9605w_20201026_156.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,1,777,572,3422,2244
V006_77_1_18_11_03_13_1_9605w_20201026_158.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,1,952,774,3930,2381
V006_77_1_18_11_03_13_1_9605w_20201026_159.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,1,967,1265,2719,2426
V006_77_1_18_11_03_13_1_9605w_20201026_160.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,1,769,672,3247,2129
V006_77_1_18_11_03_13_1_9605w_20201026_162.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,1,882,354,3735,2451
V006_77_1_18_11_03_13_1_9605w_20201028_171.jpg,2020/10/28,4032,3024,77,1,4,18,11,3,13,1,1793,654,3390,1990
V006_77_1_18_11_03_13_1_9605w_20201030_173.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,384,577,3222,2329
V006_77_1_18_11_03_13_1_9605w_20201030_177.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,649,197,3872,2019
V006_77_1_18_11_03_13_1_9605w_20201030_178.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,1037,1180,3375,2516
V006_77_1_18_11_03_13_1_9605w_20201102_187.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,1,1483,587,3209,1730
V006_77_1_18_11_03_13_1_9605w_20201104_190.jpg,2020/11/04,4032,3024,77,1,4,18,11,3,13,1,1162,239,2829,2296
V006_77_1_18_11_03_13_1_9605w_20201104_191.jpg,2020/11/04,4032,3024,77,1,4,18,11,3,13,1,904,719,2949,2106
V006_77_1_18_11_03_13_1_9605w_20201104_195.jpg,2020/11/04,4032,3024,77,1,4,18,11,3,13,1,712,559,2914,2561
V006_77_1_18_11_03_13_1_9605w_20201106_202.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,1,704,583,3201,2225
V006_77_1_18_11_03_13_1_9605w_20201106_203.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,1,682,739,3352,2384
V006_77_1_18_11_03_13_1_9605w_20201106_206.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,1,603,1147,2932,2288
V006_77_1_18_11_03_13_1_9605w_20201106_207.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,1,772,399,3435,2336
V006_77_1_18_11_03_13_1_9605w_20201109_209.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,1077,469,3580,1945
V006_77_1_18_11_03_13_1_9605w_20201109_210.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,1127,514,3810,1820
V006_77_1_18_11_03_13_1_9605w_20201109_211.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,507,331,2860,2016
V006_77_1_18_11_03_13_1_9605w_20201109_213.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,1172,434,2938,1835
V006_77_1_18_11_03_13_1_9605w_20201109_216.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,1004,252,2601,1723
V006_77_1_18_11_03_13_1_9605w_20201111_218.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,897,714,2153,1665
V006_77_1_18_11_03_13_1_9605w_20201111_221.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,1152,619,1907,1470
V006_77_1_18_11_03_13_1_9605w_20201111_223.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,1132,689,3430,1855
V006_77_1_18_11_03_13_1_9605w_20201111_224.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,682,1480,1838,2266
V006_77_1_18_11_03_13_1_9605w_20201113_226.jpg,2020/11/13,4032,3024,77,1,4,18,11,3,13,1,572,684,3049,2236
V006_77_1_18_11_03_13_1_9605w_20201113_227.jpg,2020/11/13,4032,3024,77,1,4,18,11,3,13,1,1368,694,3174,2521
V006_77_1_18_11_03_13_1_9605w_20201113_229.jpg,2020/11/13,4032,3024,77,1,4,18,11,3,13,1,1377,803,3629,2490
V006_77_1_18_11_03_13_1_9605w_20201113_232.jpg,2020/11/13,4032,3024,77,1,4,18,11,3,13,1,564,399,4032,2596
V006_77_1_18_11_03_13_1_9605w_20201113_235.jpg,2020/11/13,4032,3024,77,1,4,18,11,3,13,1,897,789,3750,2561
V006_77_1_18_11_03_13_1_9605w_20201116_238.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,1,837,414,4032,2376
V006_77_1_18_11_03_13_1_9605w_20201116_239.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,1,564,527,3932,2659
V006_77_1_18_11_03_13_1_9605w_20201116_242.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,1,472,349,3139,2111
V006_77_1_18_11_03_13_1_9605w_20201116_244.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,1,1102,774,3995,2346
V006_77_1_18_11_03_13_1_9605w_20201118_252.jpg,2020/11/18,4032,3024,77,1,4,18,11,3,13,1,572,649,3435,2506
V006_77_1_18_11_03_13_1_9605w_20201118_253.jpg,2020/11/18,4032,3024,77,1,4,18,11,3,13,1,992,864,3595,2416
V006_77_1_18_11_03_13_1_9605w_20201123_271.jpg,2020/11/23,4032,3024,77,1,4,18,11,3,13,1,799,622,3347,2094
V006_77_1_18_11_03_13_1_9605w_20201123_275.jpg,2020/11/23,4032,3024,77,1,4,18,11,3,13,1,767,629,3435,2511
V006_77_1_18_11_03_13_1_9605w_20201125_276.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,397,369,3303,2376
V006_77_1_18_11_03_13_1_9605w_20201125_277.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,1383,294,3905,2766
V006_77_1_18_11_03_13_1_9605w_20201125_278.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,1012,359,3670,2876
V006_77_1_18_11_03_13_1_9605w_20201125_281.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,589,552,3222,2769
V006_77_1_18_11_03_13_1_9605w_20201125_283.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,632,1130,1853,2010
V006_77_1_18_11_03_13_1_9605w_20201127_295.jpg,2020/11/27,4032,3024,77,1,4,18,11,3,13,1,1022,1190,3109,2396
V006_77_1_18_11_03_13_1_9720w_20200916_1.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,1,754,425,3295,1851
V006_77_1_18_11_03_13_1_9720w_20200916_2.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,1,384,671,3645,2537
V006_77_1_18_11_03_13_1_9720w_20200916_3.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,1,629,410,3885,2161
V006_77_1_18_11_03_13_1_9720w_20200916_5.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,1,384,821,3630,2842
V006_77_1_18_11_03_13_1_9720w_20200916_6.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,1,864,248,3315,2181
V006_77_1_18_11_03_13_1_9720w_20200918_10.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,1,931,545,2795,2191
V006_77_1_18_11_03_13_1_9720w_20200918_16.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,1,179,500,1891,2406
V006_77_1_18_11_03_13_1_9720w_20200918_17.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,1,1084,566,3165,1731
V006_77_1_18_11_03_13_1_9720w_20200923_31.jpg,2020/09/23,4032,3024,77,1,4,18,11,3,13,1,879,784,1651,2061
V006_77_1_18_11_03_13_1_9720w_20200929_45.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,1,422,638,3257,2289
V006_77_1_18_11_03_13_1_9720w_20201006_54.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,1,1034,1011,3911,2757
V006_77_1_18_11_03_13_1_9720w_20201006_57.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,1,1049,906,3725,2281
V006_77_1_18_11_03_13_1_9720w_20201006_59.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,1,939,582,3140,2572
V006_77_1_18_11_03_13_1_9720w_20201007_64.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,1,864,575,4031,2151
V006_77_1_18_11_03_13_1_9720w_20201007_65.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,1,514,25,4031,2036
V006_77_1_18_11_03_13_1_9720w_20201007_66.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,1,1761,745,3110,2005
V006_77_1_18_11_03_13_1_9720w_20201007_68.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,1,1204,330,3986,1816
V006_77_1_18_11_03_13_1_9720w_20201019_103.jpg,2020/10/19,4032,3024,77,1,4,18,11,3,13,1,1574,796,3285,2026
V006_77_1_18_11_03_13_1_9720w_20201020_106.jpg,2020/10/20,4032,3024,77,1,4,18,11,3,13,1,1131,762,3457,2770
V006_77_1_18_11_03_13_1_9720w_20201020_108.jpg,2020/10/20,4032,3024,77,1,4,18,11,3,13,1,716,127,3739,1998
V006_77_1_18_11_03_13_1_9720w_20201023_123.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,3059,572,3919,1263
V006_77_1_18_11_03_13_1_9720w_20201023_125.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,1034,508,2985,2082
V006_77_1_18_11_03_13_1_9720w_20201023_127.jpg,2020/10/23,4032,3024,77,1,4,18,11,3,13,1,1188,983,2083,2323
V006_77_1_18_11_03_13_1_9720w_20201027_135.jpg,2020/10/27,4032,3024,77,1,4,18,11,3,13,1,742,624,3484,2581
V006_77_1_18_11_03_13_1_9720w_20201027_137.jpg,2020/10/27,4032,3024,77,1,4,18,11,3,13,1,527,462,3809,2543
V006_77_1_18_11_03_13_1_9720w_20201027_139.jpg,2020/10/27,4032,3024,77,1,4,18,11,3,13,1,377,267,2728,1948
V006_77_1_18_11_03_13_1_9720w_20201028_140.jpg,2020/10/28,4032,3024,77,1,4,18,11,3,13,1,1196,407,2743,2398
V006_77_1_18_11_03_13_1_9720w_20201028_142.jpg,2020/10/28,4032,3024,77,1,4,18,11,3,13,1,735,490,3162,2589
V006_77_1_18_11_03_13_1_9720w_20201028_144.jpg,2020/10/28,4032,3024,77,1,4,18,11,3,13,1,269,510,2896,2436
V006_77_1_18_11_03_13_1_9720w_20201029_151.jpg,2020/10/29,4032,3024,77,1,4,18,11,3,13,1,1103,764,3739,2047
V006_77_1_18_11_03_13_1_9720w_20201029_152.jpg,2020/10/29,4032,3024,77,1,4,18,11,3,13,1,1786,569,3217,1404
V006_77_1_18_11_03_13_1_9720w_20201029_153.jpg,2020/10/29,4032,3024,77,1,4,18,11,3,13,1,1003,692,3554,2664
V006_77_1_18_11_03_13_1_9720w_20201030_155.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,2479,408,3822,2266
V006_77_1_18_11_03_13_1_9720w_20201030_158.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,827,442,3654,2463
V006_77_1_18_11_03_13_1_9720w_20201030_164.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,1,262,662,3729,3024
V006_77_1_18_11_03_13_1_9720w_20201103_165.jpg,2020/11/03,4032,3024,77,1,4,18,11,3,13,1,892,455,2879,1963
V006_77_1_18_11_03_13_1_9720w_20201103_166.jpg,2020/11/03,4032,3024,77,1,4,18,11,3,13,1,917,1668,2869,3024
V006_77_1_18_11_03_13_1_9720w_20201103_167.jpg,2020/11/03,4032,3024,77,1,4,18,11,3,13,1,934,593,2829,1933
V006_77_1_18_11_03_13_1_9720w_20201105_179.jpg,2020/11/05,4032,3024,77,1,4,18,11,3,13,1,2453,1428,3959,2609
V006_77_1_18_11_03_13_1_9720w_20201109_191.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,451,219,3115,2232
V006_77_1_18_11_03_13_1_9720w_20201109_199.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,1113,873,3459,2323
V006_77_1_18_11_03_13_1_9720w_20201109_200.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,1,317,692,3229,2308
V006_77_1_18_11_03_13_1_9720w_20201111_211.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,442,743,3584,2624
V006_77_1_18_11_03_13_1_9720w_20201111_212.jpg,2020/11/11,4032,3024,77,1,4,18,11,3,13,1,1008,890,3309,2507
V006_77_1_18_11_03_13_1_9720w_20201112_215.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,1508,1568,2683,2413
V006_77_1_18_11_03_13_1_9720w_20201112_220.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,859,651,3601,2345
V006_77_1_18_11_03_13_1_9720w_20201112_222.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,539,470,2965,2136
V006_77_1_18_11_03_13_1_9720w_20201112_223.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,1116,775,3283,2249
V006_77_1_18_11_03_13_1_9720w_20201112_224.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,904,530,3385,2296
V006_77_1_18_11_03_13_1_9720w_20201112_225.jpg,2020/11/12,4032,3024,77,1,4,18,11,3,13,1,1220,987,3261,2288
V006_77_1_18_11_03_13_1_9720w_20201124_240.jpg,2020/11/24,4032,3024,77,1,4,18,11,3,13,1,1230,223,3776,2257
V006_77_1_18_11_03_13_1_9720w_20201125_245.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,400,589,3241,2050
V006_77_1_18_11_03_13_1_9720w_20201125_247.jpg,2020/11/25,4032,3024,77,1,4,18,11,3,13,1,1060,533,2977,1685
V006_77_1_18_11_03_13_2_3248b_20200918_7.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,1184,764,3112,2020
V006_77_1_18_11_03_13_2_3248b_20200925_11.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,420,696,2896,2544
V006_77_1_18_11_03_13_2_3248b_20200925_12.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,688,728,2836,2268
V006_77_1_18_11_03_13_2_3248b_20200925_13.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,1180,856,3176,2536
V006_77_1_18_11_03_13_2_3248b_20200925_14.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,960,664,3252,2256
V006_77_1_18_11_03_13_2_3248b_20200925_8.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,806,824,2638,2336
V006_77_1_18_11_03_13_2_3248b_20201012_62.jpg,2020/10/12,4032,3024,77,1,4,18,11,3,13,2,1130,738,3038,2098
V006_77_1_18_11_03_13_2_3248b_20201026_17.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,2,698,98,3174,2182
V006_77_1_18_11_03_13_2_3248b_20201026_22.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,2,852,872,3612,2700
V006_77_1_18_11_03_13_2_3248b_20201027_1.jpg,2020/10/27,4032,3024,77,1,4,18,11,3,13,2,964,256,3212,1940
V006_77_1_18_11_03_13_2_3248b_20201102_24.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,2,912,244,3304,2632
V006_77_1_18_11_03_13_2_3248b_20201102_25.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,2,648,128,2756,2728
V006_77_1_18_11_03_13_2_3248b_20201102_27.jpg,2020/11/02,3024,4032,77,1,4,18,11,3,13,2,922,856,2357,2636
V006_77_1_18_11_03_13_2_3248b_20201102_28.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,2,916,828,3120,3024
V006_77_1_18_11_03_13_2_3248b_20201109_35.jpg,2020/11/09,4032,3024,77,1,4,18,11,3,13,2,796,1012,3420,2416
V006_77_1_18_11_03_13_2_3248b_20201123_46.jpg,2020/11/23,4032,3024,77,1,4,18,11,3,13,2,1168,504,2972,2172
V006_77_1_18_11_03_13_2_3248b_20201123_47.jpg,2020/11/23,4032,3024,77,1,4,18,11,3,13,2,384,636,3824,2552
V006_77_1_18_11_03_13_2_3467b_20200918_1.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,1404,796,3400,2080
V006_77_1_18_11_03_13_2_3467b_20200918_2.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,1064,604,3080,2708
V006_77_1_18_11_03_13_2_3467b_20200918_3.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,1060,480,2964,2408
V006_77_1_18_11_03_13_2_3467b_20200921_5.jpg,2020/09/21,4032,3024,77,1,4,18,11,3,13,2,1692,648,2972,1648
V006_77_1_18_11_03_13_2_3467b_20200924_7.jpg,2020/09/24,4032,3024,77,1,4,18,11,3,13,2,1884,617,3192,2085
V006_77_1_18_11_03_13_2_3467b_20200924_8.jpg,2020/09/24,4032,3024,77,1,4,18,11,3,13,2,1699,697,3038,2313
V006_77_1_18_11_03_13_2_3467b_20200924_9.jpg,2020/09/24,4032,3024,77,1,4,18,11,3,13,2,1181,259,2925,2269
V006_77_1_18_11_03_13_2_3467b_20200928_11.jpg,2020/09/28,4032,3024,77,1,4,18,11,3,13,2,2030,1088,3504,1842
V006_77_1_18_11_03_13_2_3467b_20200928_12.jpg,2020/09/28,4032,3024,77,1,4,18,11,3,13,2,1957,1292,3387,2132
V006_77_1_18_11_03_13_2_3467b_20200928_13.jpg,2020/09/28,4032,3024,77,1,4,18,11,3,13,2,1508,452,3299,2036
V006_77_1_18_11_03_13_2_3467b_20200928_14.jpg,2020/09/28,4032,3024,77,1,4,18,11,3,13,2,1575,556,3058,1797
V006_77_1_18_11_03_13_2_3467b_20201005_15.jpg,2020/10/05,4032,3024,77,1,4,18,11,3,13,2,1122,711,3077,2597
V006_77_1_18_11_03_13_2_3467b_20201005_19.jpg,2020/10/05,4032,3024,77,1,4,18,11,3,13,2,633,0,2006,1237
V006_77_1_18_11_03_13_2_3467b_20201007_20.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,2,2040,357,3166,1861
V006_77_1_18_11_03_13_2_3467b_20201012_22.jpg,2020/10/12,4032,3024,77,1,4,18,11,3,13,2,1245,615,3230,2200
V006_77_1_18_11_03_13_2_3467b_20201015_29.jpg,2020/10/15,4032,3024,77,1,4,18,11,3,13,2,1132,628,3864,2328
V006_77_1_18_11_03_13_2_3467b_20201015_30.jpg,2020/10/15,4032,3024,77,1,4,18,11,3,13,2,976,160,3604,2552
V006_77_1_18_11_03_13_2_3467b_20201019_31.jpg,2020/10/19,4032,3024,77,1,4,18,11,3,13,2,1188,512,3424,2396
V006_77_1_18_11_03_13_2_3467b_20201019_32.jpg,2020/10/19,4032,3024,77,1,4,18,11,3,13,2,1280,596,3768,2328
V006_77_1_18_11_03_13_2_3467b_20201019_35.jpg,2020/10/19,4032,3024,77,1,4,18,11,3,13,2,532,972,3184,2360
V006_77_1_18_11_03_13_2_3467b_20201022_36.jpg,2020/10/22,4032,3024,77,1,4,18,11,3,13,2,1255,188,2975,2289
V006_77_1_18_11_03_13_2_3467b_20201022_37.jpg,2020/10/22,4032,3024,77,1,4,18,11,3,13,2,1246,663,3076,1905
V006_77_1_18_11_03_13_2_3467b_20201022_38.jpg,2020/10/22,4032,3024,77,1,4,18,11,3,13,2,841,747,2481,2431
V006_77_1_18_11_03_13_2_3467b_20201022_39.jpg,2020/10/22,4032,3024,77,1,4,18,11,3,13,2,386,705,2967,2218
V006_77_1_18_11_03_13_2_3467b_20201022_40.jpg,2020/10/22,4032,3024,77,1,4,18,11,3,13,2,1434,670,3181,1938
V006_77_1_18_11_03_13_2_3467b_20201026_41.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,2,1157,957,3317,2085
V006_77_1_18_11_03_13_2_3467b_20201026_42.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,2,918,827,2653,2426
V006_77_1_18_11_03_13_2_3467b_20201026_43.jpg,2020/10/26,4032,3024,77,1,4,18,11,3,13,2,1531,467,3634,2030
V006_77_1_18_11_03_13_2_3467b_20201027_46.jpg,2020/10/27,4032,3024,77,1,4,18,11,3,13,2,1181,823,2935,2824
V006_77_1_18_11_03_13_2_3467b_20201030_49.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,2,1510,468,3147,2285
V006_77_1_18_11_03_13_2_3467b_20201030_50.jpg,2020/10/30,4032,3024,77,1,4,18,11,3,13,2,891,486,3030,2402
V006_77_1_18_11_03_13_2_3467b_20201102_52.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,2,1067,188,2859,2888
V006_77_1_18_11_03_13_2_3467b_20201102_53.jpg,2020/11/02,4032,3024,77,1,4,18,11,3,13,2,1427,800,3027,1908
V006_77_1_18_11_03_13_2_3467b_20201106_55.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,2,1748,684,3276,1828
V006_77_1_18_11_03_13_2_3467b_20201106_56.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,2,996,68,3416,3012
V006_77_1_18_11_03_13_2_3467b_20201106_57.jpg,2020/11/06,4032,3024,77,1,4,18,11,3,13,2,1368,880,2704,1780
V006_77_1_18_11_03_13_2_3467b_20201116_64.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,2,1188,580,3428,2272
V006_77_1_18_11_03_13_2_3467b_20201116_65.jpg,2020/11/16,4032,3024,77,1,4,18,11,3,13,2,1264,576,3508,2404
V006_77_1_18_11_03_13_2_3622w_20201109_160.jpg,2020/11/09,2064,1548,77,1,4,18,11,3,13,2,170,223,1645,1313
V006_77_1_18_11_03_13_2_3622w_20201109_164.jpg,2020/11/09,2064,1548,77,1,4,18,11,3,13,2,289,219,1671,1479
V006_77_1_18_11_03_13_2_3622w_20201109_165.jpg,2020/11/09,2064,1548,77,1,4,18,11,3,13,2,59,155,1861,1423
V006_77_1_18_11_03_13_2_3622w_20201109_166.jpg,2020/11/09,2064,1548,77,1,4,18,11,3,13,2,206,359,2015,1401
V006_77_1_18_11_03_13_2_3622w_20201111_167.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,803,250,1525,1323
V006_77_1_18_11_03_13_2_3622w_20201111_168.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,644,415,1589,1538
V006_77_1_18_11_03_13_2_3622w_20201111_169.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,492,148,1513,1521
V006_77_1_18_11_03_13_2_3622w_20201111_170.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,142,237,1833,1280
V006_77_1_18_11_03_13_2_3622w_20201111_171.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,226,409,1334,1857
V006_77_1_18_11_03_13_2_3622w_20201111_172.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,186,195,2062,1424
V006_77_1_18_11_03_13_2_3622w_20201111_173.jpg,2020/11/11,2064,1548,77,1,4,18,11,3,13,2,312,37,1926,1261
V006_77_1_18_11_03_13_2_3622w_20201113_174.jpg,2020/11/13,2064,1548,77,1,4,18,11,3,13,2,495,157,1401,1494
V006_77_1_18_11_03_13_2_3622w_20201113_175.jpg,2020/11/13,2064,1548,77,1,4,18,11,3,13,2,725,349,1441,1197
V006_77_1_18_11_03_13_2_3622w_20201113_177.jpg,2020/11/13,2064,1548,77,1,4,18,11,3,13,2,146,24,1726,1337
V006_77_1_18_11_03_13_2_7688w_20200916_7.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,2,572,308,2556,2316
V006_77_1_18_11_03_13_2_7688w_20200916_8.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,2,1329,576,3133,2172
V006_77_1_18_11_03_13_2_7688w_20200916_9.jpg,2020/09/16,4032,3024,77,1,4,18,11,3,13,2,213,672,3201,2164
V006_77_1_18_11_03_13_2_7688w_20200918_10.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,765,548,3249,2192
V006_77_1_18_11_03_13_2_7688w_20200918_11.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,1465,1148,2845,2272
V006_77_1_18_11_03_13_2_7688w_20200918_13.jpg,2020/09/18,4032,3024,77,1,4,18,11,3,13,2,857,840,3097,2188
V006_77_1_18_11_03_13_2_7688w_20200922_19.jpg,2020/09/22,4032,3024,77,1,4,18,11,3,13,2,1077,352,3601,2400
V006_77_1_18_11_03_13_2_7688w_20200923_28.jpg,2020/09/23,4032,3024,77,1,4,18,11,3,13,2,877,400,3089,2064
V006_77_1_18_11_03_13_2_7688w_20200923_31.jpg,2020/09/23,4032,3024,77,1,4,18,11,3,13,2,1413,824,2877,2472
V006_77_1_18_11_03_13_2_7688w_20200925_35.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,1265,880,3161,2300
V006_77_1_18_11_03_13_2_7688w_20200925_36.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,1097,564,2509,1692
V006_77_1_18_11_03_13_2_7688w_20200925_39.jpg,2020/09/25,4032,3024,77,1,4,18,11,3,13,2,657,704,2837,2152
V006_77_1_18_11_03_13_2_7688w_20200929_44.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,2,281,608,3905,2608
V006_77_1_18_11_03_13_2_7688w_20200929_45.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,2,1293,644,3197,2484
V006_77_1_18_11_03_13_2_7688w_20200929_46.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,2,1029,820,2797,2000
V006_77_1_18_11_03_13_2_7688w_20200929_47.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,2,501,680,2649,2328
V006_77_1_18_11_03_13_2_7688w_20200929_48.jpg,2020/09/29,4032,3024,77,1,4,18,11,3,13,2,737,720,1773,1392
V006_77_1_18_11_03_13_2_7688w_20201005_49.jpg,2020/10/05,4032,3024,77,1,4,18,11,3,13,2,925,668,2725,1980
V006_77_1_18_11_03_13_2_7688w_20201005_50.jpg,2020/10/05,4032,3024,77,1,4,18,11,3,13,2,1056,480,2736,2264
V006_77_1_18_11_03_13_2_7688w_20201005_51.jpg,2020/10/05,4032,3024,77,1,4,18,11,3,13,2,808,604,3280,2464
V006_77_1_18_11_03_13_2_7688w_20201006_58.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,2,792,988,3216,2604
V006_77_1_18_11_03_13_2_7688w_20201006_60.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,2,742,997,1474,1506
V006_77_1_18_11_03_13_2_7688w_20201006_61.jpg,2020/10/06,4032,3024,77,1,4,18,11,3,13,2,2040,1339,3114,2308
V006_77_1_18_11_03_13_2_7688w_20201007_71.jpg,2020/10/07,4032,3024,77,1,4,18,11,3,13,2,1456,1016,2936,2372
V006_77_1_18_11_03_13_2_7688w_20201012_72.jpg,2020/10/12,4032,3024,77,1,4,18,11,3,13,2,1228,900,3188,2520
