,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
773,tom1,012,20211025,12,4,12
774,tom1,013,20211025,11,5,11
775,tom1,013,20211025,11,5,11
776,tom1,013,20211025,11,4,11
777,tom1,013,20211025,11,5,11
778,tom1,014,20211025,11,4,11
779,tom1,014,20211025,11,4,11
780,tom1,014,20211025,11,5,11
781,tom1,015,20211025,11,4,11
782,tom1,015,20211025,11,5,11
783,tom1,015,20211025,11,6,11
784,tom1,016,20211025,11,4,11
785,tom1,016,20211025,11,5,11
786,tom1,016,20211025,11,4,11
787,tom1,016,20211025,11,4,11
788,tom1,017,20211025,11,3,11
789,tom1,017,20211025,11,3,11
790,tom1,017,20211025,11,3,11
791,tom1,017,20211025,11,4,11
792,tom1,018,20211025,12,3,12
793,tom1,018,20211025,12,3,12
794,tom1,018,20211025,12,2,12
795,tom1,019,20211025,12,3,12
796,tom1,019,20211025,12,3,12
797,tom1,020,20211025,11,5,11
798,tom1,020,20211025,11,5,11
799,tom1,020,20211025,11,5,11
800,tom1,021,20211026,11,4,11
801,tom1,021,20211026,11,4,11
802,tom1,021,20211026,11,4,11
803,tom1,021,20211026,11,4,11
804,tom1,023,20211026,11,4,11
805,tom1,024,20211026,12,4,12
806,tom1,024,20211026,12,4,12
807,tom1,024,20211026,12,4,12
808,tom1,024,20211026,12,4,12
809,tom1,025,20211026,10,5,10
810,tom1,025,20211026,10,6,10
811,tom1,025,20211026,10,6,10
812,tom1,025,20211026,10,6,10
813,tom1,026,20211026,11,4,11
814,tom1,026,20211026,11,4,11
815,tom1,026,20211026,11,4,11
816,tom1,026,20211026,11,3,11
817,tom1,027,20211026,12,4,12
818,tom1,027,20211026,12,4,12
819,tom1,027,20211026,12,4,12
820,tom1,027,20211026,12,2,12
821,tom1,028,20211026,11,3,11
822,tom1,028,20211026,11,3,11
823,tom1,028,20211026,11,3,11
824,tom1,028,20211026,11,3,11
825,tom1,029,20211026,12,2,12
826,tom1,029,20211026,12,3,12
827,tom1,029,20211026,12,4,12
828,tom1,029,20211026,12,4,12
829,tom1,029,20211026,12,4,12
830,tom1,030,20211026,12,4,12
831,tom1,031,20211026,11,4,11
832,tom1,031,20211026,11,5,11
833,tom1,031,20211026,11,4,11
834,tom1,033,20211026,11,5,11
835,tom1,033,20211026,11,6,11
836,tom1,033,20211026,11,5,11
837,tom1,033,20211026,11,5,11
838,tom1,034,20211026,11,5,11
839,tom1,034,20211026,11,5,11
840,tom1,035,20211026,11,5,11
841,tom1,035,20211026,11,5,11
842,tom1,036,20211026,11,4,11
843,tom1,036,20211026,11,4,11
844,tom1,038,20211026,12,3,12
845,tom1,038,20211026,12,4,12
846,tom1,038,20211026,12,4,12
847,tom1,038,20211026,12,5,12
848,tom1,039,20211026,12,3,12
849,tom1,039,20211026,12,3,12
850,tom1,039,20211026,12,2,12
851,tom1,039,20211026,12,2,12
852,tom1,040,20211026,11,3,11
853,tom1,040,20211026,11,3,11
854,tom1,040,20211026,11,3,11
855,tom1,040,20211026,11,2,11
856,tom1,040,20211026,11,2,11
857,tom1,041,20211029,12,3,12
858,tom1,041,20211029,12,3,12
859,tom1,041,20211029,12,3,12
860,tom1,041,20211029,12,3,12
861,tom1,042,20211029,11,3,11
862,tom1,042,20211029,11,3,11
863,tom1,042,20211029,11,3,11
864,tom1,043,20211029,12,3,12
865,tom1,043,20211029,12,4,12
866,tom1,043,20211029,12,3,12
867,tom1,044,20211029,12,4,12
868,tom1,044,20211029,12,5,12
869,tom1,044,20211029,12,4,12
870,tom1,044,20211029,12,4,12
871,tom1,045,20211029,12,2,12
872,tom1,045,20211029,12,2,12
873,tom1,045,20211029,12,2,12
874,tom1,045,20211029,12,2,12
875,tom1,046,20211029,12,3,12
876,tom1,046,20211029,12,3,12
877,tom1,046,20211029,12,3,12
878,tom1,047,20211029,12,4,12
879,tom1,048,20211029,11,2,11
880,tom1,048,20211029,11,2,11
881,tom1,048,20211029,11,2,11
882,tom1,048,20211029,11,2,11
883,tom1,049,20211029,12,3,12
884,tom1,049,20211029,12,4,12
885,tom1,049,20211029,12,3,12
886,tom1,050,20211029,12,3,12
887,tom1,050,20211029,12,4,12
888,tom1,050,20211029,12,5,12
889,tom1,050,20211029,12,4,12
890,tom1,054,20211029,11,4,11
891,tom1,054,20211029,11,4,11
892,tom1,056,20211029,12,4,12
893,tom1,056,20211029,12,4,12
894,tom1,058,20211029,13,3,13
895,tom1,058,20211029,13,3,13
896,tom1,058,20211029,13,3,13
897,tom1,058,20211029,13,3,13
898,tom1,059,20211029,12,2,12
899,tom1,059,20211029,12,2,12
900,tom1,059,20211029,12,2,12
901,tom1,059,20211029,12,2,12
902,tom1,060,20211029,12,3,12
903,tom1,060,20211029,12,3,12
904,tom1,060,20211029,12,3,12
905,tom1,061,20211030,11,2,11
906,tom1,061,20211030,11,2,11
907,tom1,062,20211030,12,3,12
908,tom1,063,20211030,11,3,11
909,tom1,063,20211030,11,3,11
910,tom1,063,20211030,11,3,11
911,tom1,063,20211030,11,3,11
912,tom1,064,20211030,12,1,12
913,tom1,064,20211030,12,1,12
914,tom1,064,20211030,12,1,12
915,tom1,065,20211030,12,3,12
916,tom1,065,20211030,12,3,12
917,tom1,065,20211030,12,3,12
918,tom1,065,20211030,12,4,12
919,tom1,066,20211030,11,4,11
920,tom1,067,20211030,11,4,11
921,tom1,067,20211030,11,4,11
922,tom1,067,20211030,11,3,11
923,tom1,069,20211030,12,2,12
924,tom1,069,20211030,12,2,12
925,tom1,069,20211030,12,2,12
926,tom1,069,20211030,12,2,12
927,tom1,070,20211030,12,5,12
928,tom1,070,20211030,12,4,12
929,tom1,070,20211030,12,3,12
930,tom1,071,20211030,12,2,12
931,tom1,071,20211030,12,2,12
932,tom1,071,20211030,12,2,12
933,tom1,071,20211030,12,2,12
934,tom1,071,20211030,12,2,12
935,tom1,072,20211030,12,2,12
936,tom1,072,20211030,12,3,12
937,tom1,072,20211030,12,3,12
938,tom1,072,20211030,12,3,12
939,tom1,073,20211030,12,3,12
940,tom1,073,20211030,12,3,12
941,tom1,073,20211030,12,3,12
942,tom1,074,20211030,12,3,12
943,tom1,074,20211030,12,3,12
944,tom1,074,20211030,12,3,12
945,tom1,075,20211030,12,3,12
946,tom1,075,20211030,12,3,12
947,tom1,075,20211030,12,3,12
948,tom1,076,20211030,12,2,12
949,tom1,076,20211030,12,2,12
950,tom1,076,20211030,12,2,12
951,tom1,076,20211030,12,2,12
952,tom1,077,20211030,12,4,12
953,tom1,077,20211030,12,4,12
954,tom1,077,20211030,12,4,12
955,tom1,079,20211030,11,1,11
956,tom1,079,20211030,11,2,11
957,tom1,079,20211030,11,2,11
958,tom1,079,20211030,11,2,11
959,tom1,079,20211030,11,2,11
960,tom1,080,20211030,12,3,12
961,tom1,080,20211030,12,4,12
962,tom1,080,20211030,12,4,12
963,tom1,080,20211030,12,4,12
964,tom1,080,20211030,12,4,12
965,tom1,081,20211031,11,2,11
966,tom1,081,20211031,11,2,11
967,tom1,082,20211031,12,3,12
968,tom1,082,20211031,12,3,12
969,tom1,082,20211031,12,3,12
970,tom1,083,20211031,12,2,12
971,tom1,083,20211031,12,2,12
972,tom1,083,20211031,12,2,12
973,tom1,083,20211031,12,2,12
974,tom1,087,20211031,11,3,11
975,tom1,087,20211031,11,3,11
976,tom1,087,20211031,11,4,11
977,tom1,088,20211031,11,4,11
978,tom1,088,20211031,11,4,11
979,tom1,088,20211031,11,4,11
980,tom1,089,20211031,12,2,12
981,tom1,089,20211031,12,2,12
982,tom1,090,20211031,11,4,11
983,tom1,090,20211031,11,5,11
984,tom1,090,20211031,11,5,11
985,tom1,090,20211031,11,5,11
986,tom1,091,20211031,12,3,12
987,tom1,091,20211031,12,3,12
988,tom1,091,20211031,12,3,12
989,tom1,092,20211031,12,2,12
990,tom1,092,20211031,12,3,12
991,tom1,092,20211031,12,3,12
992,tom1,093,20211031,11,4,11
993,tom1,093,20211031,11,4,11
994,tom1,094,20211031,12,2,12
995,tom1,094,20211031,12,2,12
996,tom1,094,20211031,12,3,12
997,tom1,094,20211031,12,3,12
998,tom1,095,20211031,12,4,12
999,tom1,095,20211031,12,4,12
1000,tom1,096,20211031,12,3,12
1001,tom1,096,20211031,12,4,12
1002,tom1,096,20211031,12,3,12
1003,tom1,096,20211031,12,3,12
1004,tom1,096,20211031,12,3,12
1005,tom1,097,20211031,11,5,11
1006,tom1,097,20211031,11,5,11
1007,tom1,097,20211031,11,3,11
1008,tom1,099,20211031,12,2,12
1009,tom1,099,20211031,12,2,12
1010,tom1,100,20211031,11,4,11
1011,tom1,100,20211031,11,4,11
1012,tom1,100,20211031,11,4,11
1013,tom1,100,20211031,11,4,11
1014,tom1,001,20211101,11,3,11
1015,tom1,001,20211101,11,3,11
1016,tom1,001,20211101,11,3,11
1017,tom1,001,20211108,14,5,14
1018,tom1,001,20211108,14,5,14
1019,tom1,002,20211108,12,5,12
1020,tom1,002,20211108,12,4,12
1021,tom1,002,20211108,12,5,12
1022,tom1,003,20211101,12,3,12
1023,tom1,003,20211101,12,3,12
1024,tom1,003,20211101,12,3,12
1025,tom1,003,20211101,12,3,12
1026,tom1,003,20211108,13,3,13
1027,tom1,003,20211108,13,6,13
1028,tom1,003,20211108,13,6,13
1029,tom1,003,20211108,13,6,13
1030,tom1,004,20211108,13,4,13
1031,tom1,004,20211108,13,4,13
1032,tom1,004,20211108,13,4,13
1033,tom1,005,20211108,13,1,13
1034,tom1,005,20211108,13,1,13
1035,tom1,005,20211108,13,1,13
1036,tom1,006,20211108,13,5,13
1037,tom1,007,20211101,12,3,12
1038,tom1,007,20211101,12,3,12
1039,tom1,007,20211101,12,3,12
1040,tom1,007,20211101,12,3,12
1041,tom1,007,20211108,13,5,13
1042,tom1,007,20211108,13,5,13
1043,tom1,007,20211108,13,3,13
1044,tom1,007,20211108,13,4,13
1045,tom1,008,20211101,13,4,13
1046,tom1,008,20211101,13,4,13
1047,tom1,008,20211101,13,5,13
1048,tom1,009,20211101,12,3,12
1049,tom1,009,20211101,12,3,12
1050,tom1,009,20211101,12,3,12
1051,tom1,009,20211101,12,4,12
1052,tom1,009,20211108,13,3,13
1053,tom1,010,20211101,13,4,13
1054,tom1,010,20211101,13,4,13
1055,tom1,010,20211101,13,4,13
1056,tom1,010,20211101,13,4,13
1057,tom1,010,20211101,13,4,13
1058,tom1,011,20211102,12,4,12
1059,tom1,011,20211102,12,4,12
1060,tom1,011,20211108,13,5,13
1061,tom1,011,20211108,13,4,13
1062,tom1,011,20211108,13,5,13
1063,tom1,011,20211108,13,5,13
1064,tom1,012,20211102,13,3,13
1065,tom1,012,20211102,13,2,13
1066,tom1,012,20211102,13,1,13
1067,tom1,012,20211108,13,3,13
1068,tom1,012,20211108,13,3,13
1069,tom1,012,20211108,13,4,13
1070,tom1,013,20211102,12,3,12
1071,tom1,013,20211102,12,3,12
1072,tom1,013,20211102,12,3,12
1073,tom1,013,20211102,12,3,12
1074,tom1,013,20211108,13,4,13
1075,tom1,014,20211102,12,2,12
1076,tom1,014,20211102,12,2,12
1077,tom1,014,20211108,13,4,13
1078,tom1,014,20211108,13,4,13
1079,tom1,015,20211102,12,3,12
1080,tom1,015,20211102,12,4,12
1081,tom1,015,20211102,12,4,12
1082,tom1,015,20211102,12,4,12
1083,tom1,015,20211108,13,2,13
1084,tom1,015,20211108,13,2,13
1085,tom1,016,20211102,12,5,12
1086,tom1,016,20211102,12,4,12
1087,tom1,016,20211102,12,5,12
1088,tom1,017,20211102,12,4,12
1089,tom1,017,20211102,12,4,12
1090,tom1,017,20211102,12,3,12
1091,tom1,017,20211102,12,4,12
1092,tom1,017,20211108,13,5,13
1093,tom1,017,20211108,13,5,13
1094,tom1,017,20211108,13,5,13
1095,tom1,017,20211108,13,5,13
1096,tom1,018,20211102,12,3,12
1097,tom1,018,20211102,12,3,12
1098,tom1,018,20211102,12,3,12
1099,tom1,018,20211108,13,2,13
1100,tom1,018,20211108,13,2,13
1101,tom1,018,20211108,13,2,13
1102,tom1,019,20211108,13,2,13
1103,tom1,019,20211108,13,2,13
1104,tom1,020,20211102,12,3,12
1105,tom1,020,20211102,12,3,12
1106,tom1,020,20211102,12,3,12
1107,tom1,020,20211102,12,3,12
1108,tom1,020,20211108,13,5,13
1109,tom1,020,20211108,13,5,13
1110,tom1,020,20211108,13,5,13
1111,tom1,021,20211102,12,3,12
1112,tom1,021,20211102,12,3,12
1113,tom1,021,20211102,12,3,12
1114,tom1,021,20211102,12,3,12
1115,tom1,021,20211102,13,4,13
1116,tom1,022,20211102,10,3,10
1117,tom1,022,20211102,10,3,10
1118,tom1,022,20211102,10,3,10
1119,tom1,022,20211102,10,3,10
1120,tom1,022,20211102,10,3,10
1121,tom1,022,20211102,11,3,11
1122,tom1,022,20211102,11,5,11
1123,tom1,022,20211102,11,4,11
1124,tom1,022,20211102,11,5,11
1125,tom1,023,20211102,12,5,12
1126,tom1,023,20211102,12,5,12
1127,tom1,023,20211102,12,5,12
1128,tom1,023,20211102,12,6,12
1129,tom1,024,20211102,12,3,12
1130,tom1,024,20211102,12,3,12
1131,tom1,025,20211102,12,3,12
1132,tom1,025,20211102,12,3,12
1133,tom1,025,20211102,12,3,12
1134,tom1,026,20211102,12,5,12
1135,tom1,026,20211102,12,4,12
1136,tom1,026,20211102,12,5,12
1137,tom1,027,20211102,12,3,12
1138,tom1,027,20211102,12,2,12
1139,tom1,027,20211102,12,3,12
1140,tom1,027,20211102,12,3,12
1141,tom1,027,20211102,12,3,12
1142,tom1,028,20211102,12,5,12
1143,tom1,028,20211102,12,6,12
1144,tom1,028,20211102,12,4,12
1145,tom1,028,20211102,12,5,12
1146,tom1,029,20211102,12,5,12
1147,tom1,029,20211102,12,5,12
1148,tom1,029,20211102,12,5,12
1149,tom1,029,20211102,12,5,12
1150,tom1,031,20211104,12,5,12
1151,tom1,031,20211104,12,5,12
1152,tom1,032,20211104,13,5,13
1153,tom1,032,20211104,13,5,13
1154,tom1,032,20211104,13,5,13
1155,tom1,032,20211104,13,4,13
1156,tom1,033,20211104,12,4,12
1157,tom1,033,20211104,12,5,12
1158,tom1,033,20211104,12,5,12
1159,tom1,033,20211104,12,4,12
1160,tom1,034,20211104,12,5,12
1161,tom1,034,20211104,12,5,12
1162,tom1,034,20211104,12,5,12
1163,tom1,034,20211104,12,5,12
1164,tom1,036,20211104,12,6,12
1165,tom1,036,20211104,12,6,12
1166,tom1,036,20211104,12,4,12
1167,tom1,037,20211104,12,5,12
1168,tom1,037,20211104,12,5,12
1169,tom1,037,20211104,12,6,12
1170,tom1,038,20211104,13,4,13
1171,tom1,038,20211104,13,4,13
1172,tom1,038,20211104,13,4,13
1173,tom1,038,20211104,13,4,13
1174,tom1,039,20211104,12,3,12
1175,tom1,039,20211104,12,5,12
1176,tom1,039,20211104,12,4,12
1177,tom1,040,20211104,12,4,12
1178,tom1,040,20211104,12,3,12
1179,tom1,040,20211104,12,4,12
1180,tom1,041,20211105,13,5,13
1181,tom1,041,20211105,13,5,13
1182,tom1,042,20211105,12,4,12
1183,tom1,042,20211105,12,4,12
1184,tom1,042,20211105,12,4,12
1185,tom1,042,20211105,12,3,12
1186,tom1,043,20211105,12,4,12
1187,tom1,043,20211105,12,3,12
1188,tom1,043,20211105,12,4,12
1189,tom1,044,20211105,13,2,13
1190,tom1,044,20211105,13,3,13
1191,tom1,045,20211105,12,1,12
1192,tom1,045,20211105,12,2,12
1193,tom1,045,20211105,12,2,12
1194,tom1,047,20211105,13,4,13
1195,tom1,047,20211105,13,5,13
1196,tom1,047,20211105,13,6,13
1197,tom1,048,20211105,12,6,12
1198,tom1,048,20211105,12,5,12
1199,tom1,048,20211105,12,4,12
1200,tom1,049,20211105,13,5,13
1201,tom1,049,20211105,13,4,13
1202,tom1,049,20211105,13,5,13
1203,tom1,050,20211105,13,3,13
1204,tom1,050,20211105,13,4,13
1205,tom1,050,20211105,13,4,13
1206,tom1,050,20211105,13,4,13
1207,tom1,051,20211106,12,5,12
1208,tom1,052,20211106,12,3,12
1209,tom1,052,20211106,12,4,12
1210,tom1,053,20211106,13,5,13
1211,tom1,053,20211106,13,6,13
1212,tom1,053,20211106,13,6,13
1213,tom1,053,20211106,13,6,13
1214,tom1,054,20211106,12,4,12
1215,tom1,054,20211106,12,5,12
1216,tom1,054,20211106,12,4,12
1217,tom1,055,20211106,12,3,12
1218,tom1,055,20211106,12,4,12
1219,tom1,056,20211106,12,5,12
1220,tom1,056,20211106,12,5,12
1221,tom1,056,20211106,12,5,12
1222,tom1,057,20211106,12,3,12
1223,tom1,057,20211106,12,3,12
1224,tom1,057,20211106,12,2,12
1225,tom1,057,20211106,12,4,12
1226,tom1,058,20211106,12,5,12
1227,tom1,058,20211106,12,4,12
1228,tom1,058,20211106,12,4,12
1229,tom1,059,20211106,13,4,13
1230,tom1,059,20211106,13,5,13
1231,tom1,060,20211106,13,2,13
1232,tom1,060,20211106,13,2,13
1233,tom1,060,20211106,13,2,13
1234,tom1,061,20211106,12,3,12
1235,tom1,061,20211106,12,5,12
1236,tom1,061,20211106,12,3,12
1237,tom1,061,20211106,12,3,12
1238,tom1,062,20211106,13,3,13
1239,tom1,062,20211106,13,3,13
1240,tom1,064,20211106,13,4,13
1241,tom1,064,20211106,13,4,13
1242,tom1,064,20211106,13,4,13
1243,tom1,065,20211106,13,4,13
1244,tom1,065,20211106,13,4,13
1245,tom1,065,20211106,13,3,13
1246,tom1,065,20211106,13,4,13
1247,tom1,066,20211106,12,4,12
1248,tom1,067,20211106,12,5,12
1249,tom1,067,20211106,12,6,12
1250,tom1,067,20211106,12,5,12
1251,tom1,068,20211106,12,4,12
1252,tom1,068,20211106,12,4,12
1253,tom1,068,20211106,12,3,12
1254,tom1,069,20211106,13,3,13
1255,tom1,069,20211106,13,4,13
1256,tom1,069,20211106,13,4,13
1257,tom1,069,20211106,13,4,13
1258,tom1,070,20211106,12,4,12
1259,tom1,070,20211106,12,5,12
1260,tom1,070,20211106,12,5,12
1261,tom1,070,20211106,12,5,12
1262,tom1,071,20211107,13,2,13
1263,tom1,071,20211107,13,2,13
1264,tom1,073,20211107,13,4,13
1265,tom1,073,20211107,13,4,13
1266,tom1,073,20211107,13,4,13
1267,tom1,073,20211107,13,5,13
1268,tom1,074,20211107,13,3,13
1269,tom1,074,20211107,13,3,13
1270,tom1,074,20211107,13,3,13
1271,tom1,074,20211107,13,3,13
1272,tom1,075,20211107,12,5,12
1273,tom1,075,20211107,12,5,12
1274,tom1,075,20211107,12,5,12
1275,tom1,075,20211107,12,5,12
1276,tom1,076,20211107,12,2,12
1277,tom1,076,20211107,12,2,12
1278,tom1,076,20211107,12,2,12
1279,tom1,077,20211107,13,4,13
1280,tom1,077,20211107,13,3,13
1281,tom1,077,20211107,13,4,13
1282,tom1,078,20211107,12,5,12
1283,tom1,078,20211107,12,4,12
1284,tom1,078,20211107,12,5,12
1285,tom1,079,20211107,12,5,12
1286,tom1,079,20211107,12,5,12
1287,tom1,079,20211107,12,5,12
1288,tom1,080,20211107,12,3,12
1289,tom1,080,20211107,12,3,12
1290,tom1,080,20211107,12,3,12
1291,tom1,081,20211107,13,3,13
1292,tom1,081,20211107,13,3,13
1293,tom1,081,20211107,13,3,13
1294,tom1,081,20211107,13,3,13
1295,tom1,082,20211107,11,4,11
1296,tom1,082,20211107,11,4,11
1297,tom1,083,20211107,12,4,12
1298,tom1,083,20211107,12,4,12
1299,tom1,083,20211107,12,3,12
1300,tom1,083,20211107,12,4,12
1301,tom1,084,20211107,12,3,12
1302,tom1,084,20211107,12,3,12
1303,tom1,084,20211107,12,2,12
1304,tom1,084,20211107,12,2,12
1305,tom1,091,20211107,12,3,12
1306,tom1,091,20211107,12,3,12
1307,tom1,091,20211107,12,3,12
1308,tom1,093,20211107,12,4,12
1309,tom1,093,20211107,12,3,12
1310,tom1,094,20211107,13,4,13
1311,tom1,094,20211107,13,4,13
1312,tom1,094,20211107,13,4,13
1313,tom1,095,20211107,13,2,13
1314,tom1,095,20211107,13,3,13
1315,tom1,095,20211107,13,3,13
1316,tom1,095,20211107,13,3,13
1317,tom1,096,20211107,12,3,12
1318,tom1,096,20211107,12,4,12
1319,tom1,096,20211107,12,4,12
1320,tom1,097,20211107,12,3,12
1321,tom1,098,20211107,13,2,13
1322,tom1,099,20211107,13,3,13
1323,tom1,099,20211107,13,3,13
1324,tom1,100,20211107,12,4,12
1325,tom1,100,20211107,12,3,12
1326,tom1,021,20211109,13,4,13
1327,tom1,021,20211109,13,4,13
1328,tom1,021,20211109,13,4,13
1329,tom1,022,20211109,12,6,12
1330,tom1,022,20211109,12,6,12
1331,tom1,022,20211109,12,6,12
1332,tom1,022,20211109,12,5,12
1333,tom1,023,20211109,13,6,13
1334,tom1,023,20211109,13,6,13
1335,tom1,024,20211109,13,4,13
1336,tom1,024,20211109,13,4,13
1337,tom1,024,20211109,13,5,13
1338,tom1,024,20211109,13,4,13
1339,tom1,025,20211109,13,3,13
1340,tom1,025,20211109,13,4,13
1341,tom1,025,20211109,13,3,13
1342,tom1,025,20211109,13,3,13
1343,tom1,026,20211109,13,3,13
1344,tom1,026,20211109,13,4,13
1345,tom1,027,20211109,13,3,13
1346,tom1,027,20211109,13,3,13
1347,tom1,027,20211109,13,3,13
1348,tom1,027,20211109,13,3,13
1349,tom1,028,20211109,13,3,13
1350,tom1,029,20211109,13,5,13
1351,tom1,029,20211109,13,5,13
1352,tom1,029,20211109,13,4,13
1353,tom1,031,20211111,13,5,13
1354,tom1,031,20211111,13,5,13
1355,tom1,031,20211111,13,5,13
1356,tom1,031,20211111,13,4,13
1357,tom1,032,20211111,14,5,14
1358,tom1,032,20211111,14,5,14
1359,tom1,032,20211111,14,4,14
1360,tom1,032,20211111,14,5,14
1361,tom1,033,20211111,13,5,13
1362,tom1,033,20211111,13,5,13
1363,tom1,033,20211111,13,3,13
1364,tom1,033,20211111,13,4,13
1365,tom1,034,20211111,13,4,13
1366,tom1,034,20211111,13,5,13
1367,tom1,034,20211111,13,5,13
1368,tom1,035,20211111,13,4,13
1369,tom1,035,20211111,13,4,13
1370,tom1,035,20211111,13,4,13
1371,tom1,036,20211111,13,4,13
1372,tom1,036,20211111,13,4,13
1373,tom1,036,20211111,13,3,13
1374,tom1,036,20211111,13,4,13
1375,tom1,037,20211111,13,3,13
1376,tom1,037,20211111,13,3,13
1377,tom1,037,20211111,13,2,13
1378,tom1,037,20211111,13,3,13
1379,tom1,038,20211111,14,4,14
1380,tom1,038,20211111,14,2,14
1381,tom1,038,20211111,14,2,14
1382,tom1,038,20211111,14,2,14
1383,tom1,039,20211111,13,6,13
1384,tom1,039,20211111,13,5,13
1385,tom1,039,20211111,13,5,13
1386,tom1,040,20211111,12,4,12
1387,tom1,040,20211111,12,4,12
1388,tom1,040,20211111,12,4,12
1389,tom1,040,20211111,12,4,12
1390,tom1,041,20211111,13,6,13
1391,tom1,042,20211111,13,5,13
1392,tom1,043,20211111,13,1,13
1393,tom1,043,20211111,13,4,13
1394,tom1,043,20211111,13,4,13
1395,tom1,043,20211111,13,4,13
1396,tom1,043,20211111,13,5,13
1397,tom1,045,20211111,13,1,13
1398,tom1,045,20211111,13,2,13
1399,tom1,046,20211111,13,4,13
1400,tom1,047,20211111,13,4,13
1401,tom1,047,20211111,13,5,13
1402,tom1,047,20211111,13,5,13
1403,tom1,047,20211111,13,5,13
1404,tom1,049,20211111,13,5,13
1405,tom1,049,20211111,13,6,13
1406,tom1,049,20211111,13,6,13
1407,tom1,049,20211111,14,4,14
1408,tom1,049,20211111,14,3,14
1409,tom1,049,20211111,14,4,14
1410,tom1,050,20211111,13,4,13
1411,tom1,050,20211111,13,4,13
1412,tom1,050,20211111,13,4,13
1413,tom1,051,20211113,13,3,13
1414,tom1,051,20211113,13,4,13
1415,tom1,052,20211113,13,5,13
1416,tom1,052,20211113,13,4,13
1417,tom1,052,20211113,13,4,13
1418,tom1,053,20211113,14,5,14
1419,tom1,053,20211113,14,4,14
1420,tom1,053,20211113,14,4,14
1421,tom1,054,20211113,12,3,12
1422,tom1,054,20211113,12,3,12
1423,tom1,054,20211113,12,3,12
1424,tom1,054,20211113,12,3,12
1425,tom1,055,20211113,13,2,13
1426,tom1,055,20211113,13,4,13
1427,tom1,056,20211113,13,2,13
1428,tom1,056,20211113,13,3,13
1429,tom1,056,20211113,13,2,13
1430,tom1,056,20211113,13,3,13
1431,tom1,058,20211113,13,4,13
1432,tom1,058,20211113,13,5,13
1433,tom1,058,20211113,13,3,13
1434,tom1,058,20211113,13,5,13
1435,tom1,058,20211113,13,5,13
1436,tom1,061,20211113,13,4,13
1437,tom1,061,20211113,13,4,13
1438,tom1,061,20211113,13,4,13
1439,tom1,061,20211113,13,4,13
1440,tom1,061,20211113,13,3,13
1441,tom1,062,20211113,13,4,13
1442,tom1,062,20211113,13,4,13
1443,tom1,062,20211113,13,4,13
1444,tom1,062,20211113,13,4,13
1445,tom1,063,20211113,12,5,12
1446,tom1,063,20211113,12,5,12
1447,tom1,063,20211113,12,5,12
1448,tom1,064,20211113,13,5,13
1449,tom1,064,20211113,13,4,13
1450,tom1,064,20211113,13,4,13
1451,tom1,065,20211113,13,4,13
1452,tom1,065,20211113,13,4,13
1453,tom1,065,20211113,13,4,13
1454,tom1,066,20211113,12,5,12
1455,tom1,066,20211113,12,4,12
1456,tom1,066,20211113,12,3,12
1457,tom1,066,20211113,12,5,12
1458,tom1,068,20211113,13,1,13
1459,tom1,068,20211113,13,1,13
1460,tom1,069,20211113,13,5,13
1461,tom1,069,20211113,13,5,13
1462,tom1,069,20211113,13,4,13
1463,tom1,071,20211113,13,3,13
1464,tom1,071,20211113,13,3,13
1465,tom1,071,20211113,13,3,13
1466,tom1,072,20211113,13,3,13
1467,tom1,073,20211113,13,5,13
1468,tom1,073,20211113,13,5,13
1469,tom1,073,20211113,13,4,13
1470,tom1,073,20211113,13,5,13
1471,tom1,075,20211113,13,5,13
1472,tom1,075,20211113,13,5,13
1473,tom1,075,20211113,13,4,13
1474,tom1,076,20211113,13,4,13
1475,tom1,076,20211113,13,5,13
1476,tom1,076,20211113,13,5,13
1477,tom1,077,20211113,13,5,13
1478,tom1,077,20211113,13,5,13
1479,tom1,077,20211113,13,5,13
1480,tom1,077,20211113,13,5,13
1481,tom1,078,20211113,13,5,13
1482,tom1,078,20211113,13,5,13
1483,tom1,078,20211113,13,5,13
1484,tom1,078,20211113,13,4,13
1485,tom1,078,20211113,13,4,13
1486,tom1,082,20211113,13,4,13
1487,tom1,082,20211113,13,5,13
1488,tom1,082,20211113,13,5,13
1489,tom1,082,20211113,13,5,13
1490,tom1,084,20211113,12,3,12
1491,tom1,084,20211113,12,3,12
1492,tom1,086,20211113,13,3,13
